timestamp,temperature_c,wind_speed_knots,precipitation_mm,visibility_km,weather_condition,operational_impact,synthetic
2026-02-09T21:00:00+00:00,28.4,14.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-09T22:00:00+00:00,26.5,12.6,0.0,10.0,clear,0.0,True
2026-02-09T23:00:00+00:00,25.4,13.1,0.0,10.0,clear,0.0,True
2026-02-10T00:00:00+00:00,25.1,14.1,0.0,10.0,clear,0.0,True
2026-02-10T01:00:00+00:00,24.8,13.3,0.0,10.0,clear,0.0,True
2026-02-10T02:00:00+00:00,25.1,14.5,2.1,7.2,rain,0.2,True
2026-02-10T03:00:00+00:00,24.6,6.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T04:00:00+00:00,25.4,5.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T05:00:00+00:00,24.1,11.6,0.0,10.0,clear,0.0,True
2026-02-10T06:00:00+00:00,25.3,6.7,0.0,10.0,clear,0.0,True
2026-02-10T07:00:00+00:00,25.5,8.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T08:00:00+00:00,27.0,11.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T09:00:00+00:00,27.0,13.6,3.0,7.4,rain,0.2,True
2026-02-10T10:00:00+00:00,28.0,18.8,2.9,5.6,rain,0.2,True
2026-02-10T11:00:00+00:00,30.3,11.2,0.0,10.0,clear,0.0,True
2026-02-10T12:00:00+00:00,31.2,12.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T13:00:00+00:00,30.1,13.1,0.0,10.0,clear,0.0,True
2026-02-10T14:00:00+00:00,32.1,12.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T15:00:00+00:00,32.4,14.8,0.0,10.0,clear,0.0,True
2026-02-10T16:00:00+00:00,31.6,25.8,5.3,6.8,rain,0.2,True
2026-02-10T17:00:00+00:00,31.9,12.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T18:00:00+00:00,30.7,11.8,0.0,10.0,clear,0.0,True
2026-02-10T19:00:00+00:00,30.0,14.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T20:00:00+00:00,28.5,12.9,0.0,10.0,clear,0.0,True
2026-02-10T21:00:00+00:00,27.3,15.7,0.0,10.0,clear,0.0,True
2026-02-10T22:00:00+00:00,27.3,9.9,0.0,10.0,clear,0.0,True
2026-02-10T23:00:00+00:00,25.7,14.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T00:00:00+00:00,24.8,20.6,4.7,6.9,rain,0.2,True
2026-02-11T01:00:00+00:00,25.8,10.1,0.0,10.0,clear,0.0,True
2026-02-11T02:00:00+00:00,25.6,9.1,0.0,10.0,clear,0.0,True
2026-02-11T03:00:00+00:00,25.4,10.6,0.0,10.0,clear,0.0,True
2026-02-11T04:00:00+00:00,25.1,12.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T05:00:00+00:00,24.6,5.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T06:00:00+00:00,25.3,6.3,0.0,10.0,clear,0.0,True
2026-02-11T07:00:00+00:00,26.4,7.3,0.0,10.0,clear,0.0,True
2026-02-11T08:00:00+00:00,26.8,7.3,0.0,10.0,clear,0.0,True
2026-02-11T09:00:00+00:00,28.4,8.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T10:00:00+00:00,29.1,8.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T11:00:00+00:00,30.2,12.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T12:00:00+00:00,30.5,11.0,0.0,10.0,clear,0.0,True
2026-02-11T13:00:00+00:00,31.5,12.8,0.0,10.0,clear,0.0,True
2026-02-11T14:00:00+00:00,30.6,11.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T15:00:00+00:00,31.5,14.5,0.0,10.0,clear,0.0,True
2026-02-11T16:00:00+00:00,32.3,13.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T17:00:00+00:00,32.0,17.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T18:00:00+00:00,31.1,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T19:00:00+00:00,30.4,11.6,0.0,10.0,clear,0.0,True
2026-02-11T20:00:00+00:00,28.6,14.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T21:00:00+00:00,27.3,15.1,0.0,10.0,clear,0.0,True
2026-02-11T22:00:00+00:00,27.5,11.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T23:00:00+00:00,25.8,10.1,0.0,10.0,clear,0.0,True
2026-02-12T00:00:00+00:00,25.0,9.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T01:00:00+00:00,25.9,9.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T02:00:00+00:00,24.1,9.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T03:00:00+00:00,24.9,7.4,0.0,10.0,clear,0.0,True
2026-02-12T04:00:00+00:00,23.9,6.4,0.0,10.0,clear,0.0,True
2026-02-12T05:00:00+00:00,24.2,15.8,3.1,7.3,rain,0.2,True
2026-02-12T06:00:00+00:00,25.1,6.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T07:00:00+00:00,25.4,9.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T08:00:00+00:00,27.7,8.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T09:00:00+00:00,27.7,7.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T10:00:00+00:00,28.0,13.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T11:00:00+00:00,30.0,7.7,0.0,10.0,clear,0.0,True
2026-02-12T12:00:00+00:00,29.5,13.0,0.0,10.0,clear,0.0,True
2026-02-12T13:00:00+00:00,30.5,13.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T14:00:00+00:00,32.4,14.6,0.0,10.0,clear,0.0,True
2026-02-12T15:00:00+00:00,31.4,13.4,0.0,10.0,clear,0.0,True
2026-02-12T16:00:00+00:00,32.2,14.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T17:00:00+00:00,30.8,13.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T18:00:00+00:00,30.4,12.5,0.0,10.0,clear,0.0,True
2026-02-12T19:00:00+00:00,30.3,13.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T20:00:00+00:00,29.5,11.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T21:00:00+00:00,27.1,13.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T22:00:00+00:00,26.4,27.2,15.2,4.1,squall,0.5,True
2026-02-12T23:00:00+00:00,25.6,12.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T00:00:00+00:00,24.5,14.5,0.0,10.0,clear,0.0,True
2026-02-13T01:00:00+00:00,24.0,12.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T02:00:00+00:00,25.6,10.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T03:00:00+00:00,25.3,11.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T04:00:00+00:00,24.2,8.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T05:00:00+00:00,25.1,5.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T06:00:00+00:00,25.9,9.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T07:00:00+00:00,26.3,7.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T08:00:00+00:00,26.6,11.8,0.0,10.0,clear,0.0,True
2026-02-13T09:00:00+00:00,28.5,12.1,0.0,10.0,clear,0.0,True
2026-02-13T10:00:00+00:00,28.5,11.4,0.0,10.0,clear,0.0,True
2026-02-13T11:00:00+00:00,29.6,13.3,0.0,10.0,clear,0.0,True
2026-02-13T12:00:00+00:00,31.0,14.8,0.0,10.0,clear,0.0,True
2026-02-13T13:00:00+00:00,30.3,9.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T14:00:00+00:00,32.1,15.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T15:00:00+00:00,30.7,14.4,0.0,10.0,clear,0.0,True
2026-02-13T16:00:00+00:00,30.9,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T17:00:00+00:00,30.9,15.8,0.0,10.0,clear,0.0,True
2026-02-13T18:00:00+00:00,31.3,16.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T19:00:00+00:00,29.4,14.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T20:00:00+00:00,29.2,13.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T21:00:00+00:00,28.4,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T22:00:00+00:00,26.4,16.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T23:00:00+00:00,26.3,12.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T00:00:00+00:00,26.2,8.5,0.0,10.0,clear,0.0,True
2026-02-14T01:00:00+00:00,24.1,12.3,0.0,10.0,clear,0.0,True
2026-02-14T02:00:00+00:00,24.9,9.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T03:00:00+00:00,24.7,12.7,0.0,10.0,clear,0.0,True
2026-02-14T04:00:00+00:00,25.1,7.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T05:00:00+00:00,24.5,10.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T06:00:00+00:00,25.6,11.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T07:00:00+00:00,26.1,6.5,0.0,10.0,clear,0.0,True
2026-02-14T08:00:00+00:00,27.2,9.4,0.0,10.0,clear,0.0,True
2026-02-14T09:00:00+00:00,27.8,5.9,0.0,10.0,clear,0.0,True
2026-02-14T10:00:00+00:00,28.5,9.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T11:00:00+00:00,29.4,11.9,0.0,10.0,clear,0.0,True
2026-02-14T12:00:00+00:00,30.1,13.3,0.0,10.0,clear,0.0,True
2026-02-14T13:00:00+00:00,32.0,10.0,0.0,10.0,clear,0.0,True
2026-02-14T14:00:00+00:00,30.4,12.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T15:00:00+00:00,32.1,15.8,0.0,10.0,clear,0.0,True
2026-02-14T16:00:00+00:00,30.5,11.1,0.0,10.0,clear,0.0,True
2026-02-14T17:00:00+00:00,30.2,12.1,0.0,10.0,clear,0.0,True
2026-02-14T18:00:00+00:00,29.6,14.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T19:00:00+00:00,28.8,16.5,0.0,10.0,clear,0.0,True
2026-02-14T20:00:00+00:00,28.7,14.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T21:00:00+00:00,27.5,12.3,0.0,10.0,clear,0.0,True
2026-02-14T22:00:00+00:00,26.2,9.6,0.0,10.0,clear,0.0,True
2026-02-14T23:00:00+00:00,27.0,10.9,0.0,10.0,clear,0.0,True
2026-02-15T00:00:00+00:00,24.9,12.5,0.0,10.0,clear,0.0,True
2026-02-15T01:00:00+00:00,25.4,12.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T02:00:00+00:00,24.1,13.4,0.0,10.0,clear,0.0,True
2026-02-15T03:00:00+00:00,23.6,7.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T04:00:00+00:00,24.5,5.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T05:00:00+00:00,25.7,11.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T06:00:00+00:00,24.8,6.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T07:00:00+00:00,25.5,7.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T08:00:00+00:00,26.7,11.8,0.0,10.0,clear,0.0,True
2026-02-15T09:00:00+00:00,28.5,11.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T10:00:00+00:00,29.9,6.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T11:00:00+00:00,30.7,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T12:00:00+00:00,30.6,12.4,0.0,10.0,clear,0.0,True
2026-02-15T13:00:00+00:00,32.0,8.8,0.0,10.0,clear,0.0,True
2026-02-15T14:00:00+00:00,30.7,15.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T15:00:00+00:00,32.4,12.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T16:00:00+00:00,30.7,14.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T17:00:00+00:00,31.0,16.8,0.0,10.0,clear,0.0,True
2026-02-15T18:00:00+00:00,30.6,14.1,0.0,10.0,clear,0.0,True
2026-02-15T19:00:00+00:00,29.6,13.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T20:00:00+00:00,29.2,11.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T21:00:00+00:00,29.0,14.9,0.0,10.0,clear,0.0,True
2026-02-15T22:00:00+00:00,27.1,14.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T23:00:00+00:00,26.8,12.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T00:00:00+00:00,26.4,8.7,0.0,10.0,clear,0.0,True
2026-02-16T01:00:00+00:00,25.5,8.4,0.0,10.0,clear,0.0,True
2026-02-16T02:00:00+00:00,24.9,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T03:00:00+00:00,24.1,9.1,0.0,10.0,clear,0.0,True
2026-02-16T04:00:00+00:00,24.7,6.1,0.0,10.0,clear,0.0,True
2026-02-16T05:00:00+00:00,24.0,7.9,0.0,10.0,clear,0.0,True
2026-02-16T06:00:00+00:00,26.5,11.4,0.0,10.0,clear,0.0,True
2026-02-16T07:00:00+00:00,26.9,11.6,0.0,10.0,clear,0.0,True
2026-02-16T08:00:00+00:00,27.2,6.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T09:00:00+00:00,28.6,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T10:00:00+00:00,29.0,12.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T11:00:00+00:00,29.2,10.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T12:00:00+00:00,29.7,12.4,0.0,10.0,clear,0.0,True
2026-02-16T13:00:00+00:00,30.3,10.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T14:00:00+00:00,30.5,14.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T15:00:00+00:00,31.1,12.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T16:00:00+00:00,31.7,11.0,0.0,10.0,clear,0.0,True
2026-02-16T17:00:00+00:00,31.0,14.0,0.0,10.0,clear,0.0,True
2026-02-16T18:00:00+00:00,30.7,14.1,0.0,10.0,clear,0.0,True
2026-02-16T19:00:00+00:00,29.9,11.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T20:00:00+00:00,29.0,15.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T21:00:00+00:00,27.9,10.6,0.0,10.0,clear,0.0,True
2026-02-16T22:00:00+00:00,27.3,13.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T23:00:00+00:00,26.5,13.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T00:00:00+00:00,25.6,11.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T01:00:00+00:00,24.4,7.4,0.0,10.0,clear,0.0,True
2026-02-17T02:00:00+00:00,24.6,7.1,0.0,10.0,clear,0.0,True
2026-02-17T03:00:00+00:00,23.7,6.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T04:00:00+00:00,23.7,11.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T05:00:00+00:00,25.6,5.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T06:00:00+00:00,25.6,9.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T07:00:00+00:00,25.4,10.5,0.0,10.0,clear,0.0,True
2026-02-17T08:00:00+00:00,27.7,5.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T09:00:00+00:00,28.7,10.1,0.0,10.0,clear,0.0,True
2026-02-17T10:00:00+00:00,29.1,8.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T11:00:00+00:00,29.0,11.1,0.0,10.0,clear,0.0,True
2026-02-17T12:00:00+00:00,31.3,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T13:00:00+00:00,30.6,15.1,0.0,10.0,clear,0.0,True
2026-02-17T14:00:00+00:00,31.0,12.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T15:00:00+00:00,31.3,13.8,0.0,10.0,clear,0.0,True
2026-02-17T16:00:00+00:00,32.3,13.0,0.0,10.0,clear,0.0,True
2026-02-17T17:00:00+00:00,31.0,12.6,0.0,10.0,clear,0.0,True
2026-02-17T18:00:00+00:00,31.1,17.3,0.0,10.0,clear,0.0,True
2026-02-17T19:00:00+00:00,29.4,11.2,0.0,10.0,clear,0.0,True
2026-02-17T20:00:00+00:00,29.3,10.8,0.0,10.0,clear,0.0,True
2026-02-17T21:00:00+00:00,28.0,14.3,0.0,10.0,clear,0.0,True
2026-02-17T22:00:00+00:00,26.6,15.3,0.0,10.0,clear,0.0,True
2026-02-17T23:00:00+00:00,27.2,12.5,0.0,10.0,clear,0.0,True
2026-02-18T00:00:00+00:00,24.7,14.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T01:00:00+00:00,25.4,12.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T02:00:00+00:00,25.2,12.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T03:00:00+00:00,24.4,8.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T04:00:00+00:00,25.2,9.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T05:00:00+00:00,24.8,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T06:00:00+00:00,26.3,6.0,0.0,10.0,clear,0.0,True
2026-02-18T07:00:00+00:00,26.8,7.0,0.0,10.0,clear,0.0,True
2026-02-18T08:00:00+00:00,26.9,8.7,0.0,10.0,clear,0.0,True
2026-02-18T09:00:00+00:00,28.5,7.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T10:00:00+00:00,28.8,16.0,7.6,6.8,rain,0.2,True
2026-02-18T11:00:00+00:00,30.3,10.8,0.0,10.0,clear,0.0,True
2026-02-18T12:00:00+00:00,30.6,11.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T13:00:00+00:00,31.2,13.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T14:00:00+00:00,30.6,12.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T15:00:00+00:00,31.9,11.1,0.0,10.0,clear,0.0,True
2026-02-18T16:00:00+00:00,31.1,15.5,0.0,10.0,clear,0.0,True
2026-02-18T17:00:00+00:00,31.7,12.5,0.0,10.0,clear,0.0,True
2026-02-18T18:00:00+00:00,31.5,13.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T19:00:00+00:00,29.3,12.6,0.0,10.0,clear,0.0,True
2026-02-18T20:00:00+00:00,29.8,17.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T21:00:00+00:00,28.7,15.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T22:00:00+00:00,26.8,13.9,0.0,10.0,clear,0.0,True
2026-02-18T23:00:00+00:00,25.4,13.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T00:00:00+00:00,26.4,8.8,0.0,10.0,clear,0.0,True
2026-02-19T01:00:00+00:00,24.0,8.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T02:00:00+00:00,23.8,10.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T03:00:00+00:00,24.1,12.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T04:00:00+00:00,25.3,10.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T05:00:00+00:00,25.4,6.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T06:00:00+00:00,26.1,7.0,0.0,10.0,clear,0.0,True
2026-02-19T07:00:00+00:00,26.9,11.1,0.0,10.0,clear,0.0,True
2026-02-19T08:00:00+00:00,27.4,7.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T09:00:00+00:00,28.6,8.9,0.0,10.0,clear,0.0,True
2026-02-19T10:00:00+00:00,29.8,6.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T11:00:00+00:00,30.2,8.5,0.0,10.0,clear,0.0,True
2026-02-19T12:00:00+00:00,30.2,11.2,0.0,10.0,clear,0.0,True
2026-02-19T13:00:00+00:00,30.9,11.8,0.0,10.0,clear,0.0,True
2026-02-19T14:00:00+00:00,31.0,12.3,0.0,10.0,clear,0.0,True
2026-02-19T15:00:00+00:00,32.4,10.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T16:00:00+00:00,30.6,15.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T17:00:00+00:00,31.1,11.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T18:00:00+00:00,31.4,14.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T19:00:00+00:00,30.0,11.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T20:00:00+00:00,28.1,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T21:00:00+00:00,27.2,12.2,0.0,10.0,clear,0.0,True
2026-02-19T22:00:00+00:00,27.6,12.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T23:00:00+00:00,27.1,11.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T00:00:00+00:00,25.3,8.4,0.0,10.0,clear,0.0,True
2026-02-20T01:00:00+00:00,25.5,9.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T02:00:00+00:00,25.1,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T03:00:00+00:00,24.8,8.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T04:00:00+00:00,24.6,8.5,0.0,10.0,clear,0.0,True
2026-02-20T05:00:00+00:00,24.2,32.9,44.2,2.4,thunderstorm,0.85,True
2026-02-20T06:00:00+00:00,24.5,6.3,0.0,10.0,clear,0.0,True
2026-02-20T07:00:00+00:00,26.7,12.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T08:00:00+00:00,26.6,7.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T09:00:00+00:00,27.8,6.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T10:00:00+00:00,29.1,8.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T11:00:00+00:00,28.9,13.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T12:00:00+00:00,30.9,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T13:00:00+00:00,30.4,11.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T14:00:00+00:00,31.6,13.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T15:00:00+00:00,30.9,11.1,0.0,10.0,clear,0.0,True
2026-02-20T16:00:00+00:00,31.5,12.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T17:00:00+00:00,30.9,14.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T18:00:00+00:00,30.2,11.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T19:00:00+00:00,29.7,12.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T20:00:00+00:00,28.6,17.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T21:00:00+00:00,28.1,11.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T22:00:00+00:00,27.1,13.3,0.0,10.0,clear,0.0,True
2026-02-20T23:00:00+00:00,26.5,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T00:00:00+00:00,24.8,13.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T01:00:00+00:00,25.1,13.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T02:00:00+00:00,24.8,7.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T03:00:00+00:00,24.2,7.7,0.0,10.0,clear,0.0,True
2026-02-21T04:00:00+00:00,24.4,5.8,0.0,10.0,clear,0.0,True
2026-02-21T05:00:00+00:00,25.0,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T06:00:00+00:00,25.2,9.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T07:00:00+00:00,25.5,7.1,0.0,10.0,clear,0.0,True
2026-02-21T08:00:00+00:00,26.4,8.2,0.0,10.0,clear,0.0,True
2026-02-21T09:00:00+00:00,27.2,8.1,0.0,10.0,clear,0.0,True
2026-02-21T10:00:00+00:00,28.1,12.5,0.0,10.0,clear,0.0,True
2026-02-21T11:00:00+00:00,30.4,10.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T12:00:00+00:00,30.0,8.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T13:00:00+00:00,31.2,10.1,0.0,10.0,clear,0.0,True
2026-02-21T14:00:00+00:00,30.7,9.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T15:00:00+00:00,32.0,16.1,0.0,10.0,clear,0.0,True
2026-02-21T16:00:00+00:00,31.4,12.1,0.0,10.0,clear,0.0,True
2026-02-21T17:00:00+00:00,31.3,13.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T18:00:00+00:00,29.7,12.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T19:00:00+00:00,29.4,16.9,0.0,10.0,clear,0.0,True
2026-02-21T20:00:00+00:00,28.3,11.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T21:00:00+00:00,27.6,13.2,0.0,10.0,clear,0.0,True
2026-02-21T22:00:00+00:00,27.3,12.5,0.0,10.0,clear,0.0,True
2026-02-21T23:00:00+00:00,25.4,14.4,0.0,10.0,clear,0.0,True
2026-02-22T00:00:00+00:00,26.0,12.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T01:00:00+00:00,25.6,9.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T02:00:00+00:00,24.3,10.9,0.0,10.0,clear,0.0,True
2026-02-22T03:00:00+00:00,25.2,6.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T04:00:00+00:00,25.6,8.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T05:00:00+00:00,24.1,8.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T06:00:00+00:00,25.3,6.7,0.0,10.0,clear,0.0,True
2026-02-22T07:00:00+00:00,27.1,8.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T08:00:00+00:00,28.1,6.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T09:00:00+00:00,27.7,7.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T10:00:00+00:00,28.4,11.9,0.0,10.0,clear,0.0,True
2026-02-22T11:00:00+00:00,29.2,8.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T12:00:00+00:00,31.3,8.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T13:00:00+00:00,31.1,11.2,0.0,10.0,clear,0.0,True
2026-02-22T14:00:00+00:00,32.1,14.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T15:00:00+00:00,31.7,12.2,0.0,10.0,clear,0.0,True
2026-02-22T16:00:00+00:00,31.7,16.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T17:00:00+00:00,30.4,15.3,0.0,10.0,clear,0.0,True
2026-02-22T18:00:00+00:00,29.9,15.6,0.0,10.0,clear,0.0,True
2026-02-22T19:00:00+00:00,30.2,12.6,0.0,10.0,partly_cloudy,0.0,True
