timestamp,temperature_c,wind_speed_knots,precipitation_mm,visibility_km,weather_condition,operational_impact,synthetic
2026-02-09T22:00:00+00:00,27.3,9.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-09T23:00:00+00:00,26.9,8.9,0.0,10.0,clear,0.0,True
2026-02-10T00:00:00+00:00,24.6,15.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T01:00:00+00:00,25.2,9.6,0.0,10.0,clear,0.0,True
2026-02-10T02:00:00+00:00,25.5,12.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T03:00:00+00:00,25.1,9.6,0.0,10.0,clear,0.0,True
2026-02-10T04:00:00+00:00,25.4,6.4,0.0,10.0,clear,0.0,True
2026-02-10T05:00:00+00:00,25.7,17.4,4.9,7.9,rain,0.2,True
2026-02-10T06:00:00+00:00,26.2,10.8,7.6,5.5,rain,0.2,True
2026-02-10T07:00:00+00:00,26.6,9.2,0.0,10.0,clear,0.0,True
2026-02-10T08:00:00+00:00,26.5,11.4,0.0,10.0,clear,0.0,True
2026-02-10T09:00:00+00:00,29.0,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T10:00:00+00:00,28.1,8.1,0.0,10.0,clear,0.0,True
2026-02-10T11:00:00+00:00,29.8,13.8,0.0,10.0,clear,0.0,True
2026-02-10T12:00:00+00:00,29.6,8.7,0.0,10.0,clear,0.0,True
2026-02-10T13:00:00+00:00,30.5,10.5,0.0,10.0,clear,0.0,True
2026-02-10T14:00:00+00:00,31.6,18.3,2.1,7.1,rain,0.2,True
2026-02-10T15:00:00+00:00,31.4,12.8,0.0,10.0,clear,0.0,True
2026-02-10T16:00:00+00:00,31.8,15.3,0.0,10.0,clear,0.0,True
2026-02-10T17:00:00+00:00,31.5,13.4,0.0,10.0,clear,0.0,True
2026-02-10T18:00:00+00:00,30.4,18.0,0.0,10.0,clear,0.0,True
2026-02-10T19:00:00+00:00,28.8,16.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T20:00:00+00:00,28.3,24.7,5.8,6.4,rain,0.2,True
2026-02-10T21:00:00+00:00,28.5,12.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-10T22:00:00+00:00,26.7,25.3,17.4,4.4,squall,0.5,True
2026-02-10T23:00:00+00:00,26.6,13.7,0.0,10.0,clear,0.0,True
2026-02-11T00:00:00+00:00,25.4,11.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T01:00:00+00:00,24.6,9.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T02:00:00+00:00,25.1,15.2,5.3,7.5,rain,0.2,True
2026-02-11T03:00:00+00:00,24.5,6.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T04:00:00+00:00,24.9,6.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T05:00:00+00:00,24.8,9.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T06:00:00+00:00,25.3,10.8,0.0,10.0,clear,0.0,True
2026-02-11T07:00:00+00:00,25.7,6.2,0.0,10.0,clear,0.0,True
2026-02-11T08:00:00+00:00,26.8,6.5,0.0,10.0,clear,0.0,True
2026-02-11T09:00:00+00:00,28.3,10.9,0.0,10.0,clear,0.0,True
2026-02-11T10:00:00+00:00,28.3,22.2,17.3,2.9,squall,0.5,True
2026-02-11T11:00:00+00:00,30.6,8.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T12:00:00+00:00,30.0,13.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T13:00:00+00:00,31.8,21.8,4.6,6.8,rain,0.2,True
2026-02-11T14:00:00+00:00,32.1,12.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T15:00:00+00:00,32.0,13.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T16:00:00+00:00,31.5,16.2,0.0,10.0,clear,0.0,True
2026-02-11T17:00:00+00:00,30.2,17.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T18:00:00+00:00,29.8,11.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T19:00:00+00:00,28.8,13.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T20:00:00+00:00,28.7,11.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T21:00:00+00:00,27.4,26.0,3.1,5.8,rain,0.2,True
2026-02-11T22:00:00+00:00,26.5,15.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-11T23:00:00+00:00,26.0,11.5,0.0,10.0,clear,0.0,True
2026-02-12T00:00:00+00:00,25.5,10.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T01:00:00+00:00,25.1,8.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T02:00:00+00:00,24.2,9.1,0.0,10.0,clear,0.0,True
2026-02-12T03:00:00+00:00,24.8,8.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T04:00:00+00:00,25.6,8.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T05:00:00+00:00,25.7,6.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T06:00:00+00:00,26.1,10.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T07:00:00+00:00,25.6,11.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T08:00:00+00:00,27.3,9.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T09:00:00+00:00,27.5,6.8,0.0,10.0,clear,0.0,True
2026-02-12T10:00:00+00:00,28.8,12.0,0.0,10.0,clear,0.0,True
2026-02-12T11:00:00+00:00,29.0,8.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T12:00:00+00:00,31.4,12.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T13:00:00+00:00,31.4,10.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T14:00:00+00:00,31.5,15.5,0.0,10.0,clear,0.0,True
2026-02-12T15:00:00+00:00,31.5,20.7,3.4,6.8,rain,0.2,True
2026-02-12T16:00:00+00:00,31.0,14.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T17:00:00+00:00,31.9,16.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T18:00:00+00:00,31.2,15.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T19:00:00+00:00,29.3,11.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T20:00:00+00:00,29.4,13.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T21:00:00+00:00,27.4,11.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T22:00:00+00:00,27.1,10.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-12T23:00:00+00:00,27.0,39.4,21.2,2.3,thunderstorm,0.85,True
2026-02-13T00:00:00+00:00,25.1,14.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T01:00:00+00:00,25.5,13.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T02:00:00+00:00,24.0,12.4,0.0,10.0,clear,0.0,True
2026-02-13T03:00:00+00:00,25.4,9.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T04:00:00+00:00,24.8,8.9,0.0,10.0,clear,0.0,True
2026-02-13T05:00:00+00:00,24.4,5.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T06:00:00+00:00,25.7,7.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T07:00:00+00:00,25.5,9.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T08:00:00+00:00,27.2,11.2,0.0,10.0,clear,0.0,True
2026-02-13T09:00:00+00:00,27.5,8.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T10:00:00+00:00,29.8,9.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T11:00:00+00:00,30.5,7.8,0.0,10.0,clear,0.0,True
2026-02-13T12:00:00+00:00,29.7,10.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T13:00:00+00:00,31.8,13.3,0.0,10.0,clear,0.0,True
2026-02-13T14:00:00+00:00,32.3,14.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T15:00:00+00:00,32.0,12.1,0.0,10.0,clear,0.0,True
2026-02-13T16:00:00+00:00,30.5,12.3,0.0,10.0,clear,0.0,True
2026-02-13T17:00:00+00:00,31.0,11.4,0.0,10.0,clear,0.0,True
2026-02-13T18:00:00+00:00,30.5,15.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T19:00:00+00:00,29.7,14.1,0.0,10.0,clear,0.0,True
2026-02-13T20:00:00+00:00,28.0,15.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T21:00:00+00:00,28.9,12.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-13T22:00:00+00:00,27.7,35.9,35.2,1.2,thunderstorm,0.85,True
2026-02-13T23:00:00+00:00,27.1,9.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T00:00:00+00:00,25.6,12.9,0.0,10.0,clear,0.0,True
2026-02-14T01:00:00+00:00,24.2,9.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T02:00:00+00:00,25.2,13.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T03:00:00+00:00,24.4,11.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T04:00:00+00:00,25.0,6.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T05:00:00+00:00,24.9,5.4,0.0,10.0,clear,0.0,True
2026-02-14T06:00:00+00:00,26.5,8.8,0.0,10.0,clear,0.0,True
2026-02-14T07:00:00+00:00,26.5,5.6,0.0,10.0,clear,0.0,True
2026-02-14T08:00:00+00:00,27.5,9.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T09:00:00+00:00,29.0,9.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T10:00:00+00:00,28.2,7.6,0.0,10.0,clear,0.0,True
2026-02-14T11:00:00+00:00,29.7,12.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T12:00:00+00:00,29.6,10.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T13:00:00+00:00,30.9,12.2,0.0,10.0,clear,0.0,True
2026-02-14T14:00:00+00:00,32.1,10.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T15:00:00+00:00,30.9,16.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T16:00:00+00:00,31.1,14.7,0.0,10.0,clear,0.0,True
2026-02-14T17:00:00+00:00,30.7,15.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T18:00:00+00:00,29.8,11.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T19:00:00+00:00,29.6,22.7,6.9,7.8,rain,0.2,True
2026-02-14T20:00:00+00:00,29.7,17.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T21:00:00+00:00,27.0,13.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T22:00:00+00:00,27.5,10.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-14T23:00:00+00:00,26.2,14.0,0.0,10.0,clear,0.0,True
2026-02-15T00:00:00+00:00,26.0,10.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T01:00:00+00:00,24.9,10.8,0.0,10.0,clear,0.0,True
2026-02-15T02:00:00+00:00,24.8,6.6,0.0,10.0,clear,0.0,True
2026-02-15T03:00:00+00:00,23.6,6.9,0.0,10.0,clear,0.0,True
2026-02-15T04:00:00+00:00,24.2,7.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T05:00:00+00:00,24.1,10.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T06:00:00+00:00,25.8,26.5,21.1,3.9,squall,0.5,True
2026-02-15T07:00:00+00:00,25.5,9.2,0.0,10.0,clear,0.0,True
2026-02-15T08:00:00+00:00,26.8,9.7,0.0,10.0,clear,0.0,True
2026-02-15T09:00:00+00:00,28.5,22.1,18.2,3.5,squall,0.5,True
2026-02-15T10:00:00+00:00,28.5,25.4,11.8,4.4,squall,0.5,True
2026-02-15T11:00:00+00:00,30.6,14.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T12:00:00+00:00,29.9,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T13:00:00+00:00,30.3,16.7,7.9,7.1,rain,0.2,True
2026-02-15T14:00:00+00:00,31.1,11.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T15:00:00+00:00,32.0,12.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T16:00:00+00:00,30.5,34.2,10.5,3.3,squall,0.5,True
2026-02-15T17:00:00+00:00,30.3,11.0,0.0,10.0,clear,0.0,True
2026-02-15T18:00:00+00:00,30.2,15.0,0.0,10.0,clear,0.0,True
2026-02-15T19:00:00+00:00,29.7,13.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T20:00:00+00:00,29.6,12.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T21:00:00+00:00,27.4,21.5,3.7,6.2,rain,0.2,True
2026-02-15T22:00:00+00:00,27.7,12.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-15T23:00:00+00:00,27.1,15.7,0.0,10.0,clear,0.0,True
2026-02-16T00:00:00+00:00,26.2,22.2,7.7,7.8,rain,0.2,True
2026-02-16T01:00:00+00:00,25.6,10.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T02:00:00+00:00,23.9,9.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T03:00:00+00:00,24.7,7.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T04:00:00+00:00,24.2,29.2,36.9,1.2,thunderstorm,0.85,True
2026-02-16T05:00:00+00:00,25.3,5.7,0.0,10.0,clear,0.0,True
2026-02-16T06:00:00+00:00,24.6,20.6,13.4,4.1,squall,0.5,True
2026-02-16T07:00:00+00:00,25.5,11.8,0.0,10.0,clear,0.0,True
2026-02-16T08:00:00+00:00,27.4,10.5,0.0,10.0,clear,0.0,True
2026-02-16T09:00:00+00:00,27.8,10.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T10:00:00+00:00,29.4,12.8,0.0,10.0,clear,0.0,True
2026-02-16T11:00:00+00:00,28.9,12.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T12:00:00+00:00,30.7,9.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T13:00:00+00:00,31.5,14.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T14:00:00+00:00,32.3,10.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T15:00:00+00:00,31.2,24.9,7.7,7.3,rain,0.2,True
2026-02-16T16:00:00+00:00,30.5,22.9,3.3,6.3,rain,0.2,True
2026-02-16T17:00:00+00:00,30.5,13.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T18:00:00+00:00,29.5,35.2,36.9,1.6,thunderstorm,0.85,True
2026-02-16T19:00:00+00:00,30.5,17.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T20:00:00+00:00,29.7,17.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T21:00:00+00:00,28.7,16.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T22:00:00+00:00,27.8,10.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-16T23:00:00+00:00,27.1,13.5,0.0,10.0,clear,0.0,True
2026-02-17T00:00:00+00:00,25.8,11.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T01:00:00+00:00,25.0,22.4,2.7,5.9,rain,0.2,True
2026-02-17T02:00:00+00:00,24.8,9.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T03:00:00+00:00,24.8,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T04:00:00+00:00,24.5,18.5,4.4,7.7,rain,0.2,True
2026-02-17T05:00:00+00:00,25.1,11.8,0.0,10.0,clear,0.0,True
2026-02-17T06:00:00+00:00,25.6,11.3,0.0,10.0,clear,0.0,True
2026-02-17T07:00:00+00:00,26.7,7.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T08:00:00+00:00,27.0,8.2,0.0,10.0,clear,0.0,True
2026-02-17T09:00:00+00:00,27.9,9.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T10:00:00+00:00,29.0,11.3,0.0,10.0,clear,0.0,True
2026-02-17T11:00:00+00:00,30.6,14.2,0.0,10.0,clear,0.0,True
2026-02-17T12:00:00+00:00,31.3,12.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T13:00:00+00:00,31.2,12.0,0.0,10.0,clear,0.0,True
2026-02-17T14:00:00+00:00,31.0,13.2,0.0,10.0,clear,0.0,True
2026-02-17T15:00:00+00:00,31.5,13.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T16:00:00+00:00,32.1,29.8,20.9,3.2,squall,0.5,True
2026-02-17T17:00:00+00:00,30.1,25.7,21.2,2.7,squall,0.5,True
2026-02-17T18:00:00+00:00,31.3,16.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T19:00:00+00:00,29.1,11.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T20:00:00+00:00,29.8,13.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T21:00:00+00:00,28.1,13.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-17T22:00:00+00:00,26.7,28.1,19.3,2.5,squall,0.5,True
2026-02-17T23:00:00+00:00,25.8,12.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T00:00:00+00:00,25.4,13.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T01:00:00+00:00,26.0,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T02:00:00+00:00,24.8,6.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T03:00:00+00:00,24.2,6.0,0.0,10.0,clear,0.0,True
2026-02-18T04:00:00+00:00,24.9,8.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T05:00:00+00:00,24.0,9.7,0.0,10.0,clear,0.0,True
2026-02-18T06:00:00+00:00,24.9,6.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T07:00:00+00:00,26.9,17.0,2.3,7.3,rain,0.2,True
2026-02-18T08:00:00+00:00,26.5,12.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T09:00:00+00:00,28.8,10.4,0.0,10.0,clear,0.0,True
2026-02-18T10:00:00+00:00,29.5,9.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T11:00:00+00:00,30.2,21.8,15.9,4.1,squall,0.5,True
2026-02-18T12:00:00+00:00,30.8,9.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T13:00:00+00:00,31.2,15.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T14:00:00+00:00,30.9,14.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T15:00:00+00:00,30.9,14.6,0.0,10.0,clear,0.0,True
2026-02-18T16:00:00+00:00,30.9,15.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T17:00:00+00:00,31.8,17.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T18:00:00+00:00,31.3,14.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T19:00:00+00:00,29.8,16.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T20:00:00+00:00,29.2,17.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-18T21:00:00+00:00,28.3,16.1,0.0,10.0,clear,0.0,True
2026-02-18T22:00:00+00:00,28.1,15.3,0.0,10.0,clear,0.0,True
2026-02-18T23:00:00+00:00,25.3,13.4,0.0,10.0,clear,0.0,True
2026-02-19T00:00:00+00:00,25.5,14.5,0.0,10.0,clear,0.0,True
2026-02-19T01:00:00+00:00,24.3,13.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T02:00:00+00:00,24.7,11.1,0.0,10.0,clear,0.0,True
2026-02-19T03:00:00+00:00,25.2,11.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T04:00:00+00:00,25.4,19.8,13.7,4.1,squall,0.5,True
2026-02-19T05:00:00+00:00,25.4,9.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T06:00:00+00:00,24.9,18.8,3.0,8.0,rain,0.2,True
2026-02-19T07:00:00+00:00,25.6,5.4,0.0,10.0,clear,0.0,True
2026-02-19T08:00:00+00:00,27.6,11.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T09:00:00+00:00,27.5,11.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T10:00:00+00:00,29.3,8.2,0.0,10.0,clear,0.0,True
2026-02-19T11:00:00+00:00,29.0,11.1,0.0,10.0,clear,0.0,True
2026-02-19T12:00:00+00:00,30.8,12.8,0.0,10.0,clear,0.0,True
2026-02-19T13:00:00+00:00,30.7,13.4,0.0,10.0,clear,0.0,True
2026-02-19T14:00:00+00:00,30.8,36.0,34.9,2.2,thunderstorm,0.85,True
2026-02-19T15:00:00+00:00,31.9,15.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T16:00:00+00:00,32.0,26.3,20.9,2.7,squall,0.5,True
2026-02-19T17:00:00+00:00,30.7,11.1,0.0,10.0,clear,0.0,True
2026-02-19T18:00:00+00:00,30.2,17.2,0.0,10.0,clear,0.0,True
2026-02-19T19:00:00+00:00,29.6,15.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T20:00:00+00:00,28.6,15.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T21:00:00+00:00,28.1,14.0,0.0,10.0,clear,0.0,True
2026-02-19T22:00:00+00:00,26.8,10.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-19T23:00:00+00:00,25.3,13.0,0.0,10.0,clear,0.0,True
2026-02-20T00:00:00+00:00,25.0,8.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T01:00:00+00:00,24.6,13.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T02:00:00+00:00,25.0,11.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T03:00:00+00:00,24.4,9.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T04:00:00+00:00,24.1,24.2,20.2,3.8,squall,0.5,True
2026-02-20T05:00:00+00:00,24.7,8.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T06:00:00+00:00,24.9,8.0,0.0,10.0,clear,0.0,True
2026-02-20T07:00:00+00:00,26.1,8.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T08:00:00+00:00,27.7,8.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T09:00:00+00:00,28.9,8.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T10:00:00+00:00,28.8,6.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T11:00:00+00:00,29.9,13.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T12:00:00+00:00,29.6,10.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T13:00:00+00:00,31.7,12.6,0.0,10.0,clear,0.0,True
2026-02-20T14:00:00+00:00,31.7,14.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T15:00:00+00:00,30.7,11.3,0.0,10.0,clear,0.0,True
2026-02-20T16:00:00+00:00,30.8,16.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T17:00:00+00:00,30.1,14.4,0.0,10.0,clear,0.0,True
2026-02-20T18:00:00+00:00,30.1,12.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T19:00:00+00:00,29.2,26.4,16.6,4.1,squall,0.5,True
2026-02-20T20:00:00+00:00,28.4,11.5,0.0,10.0,clear,0.0,True
2026-02-20T21:00:00+00:00,27.8,11.4,0.0,10.0,clear,0.0,True
2026-02-20T22:00:00+00:00,26.8,13.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-20T23:00:00+00:00,25.6,9.4,0.0,10.0,clear,0.0,True
2026-02-21T00:00:00+00:00,25.1,11.1,0.0,10.0,clear,0.0,True
2026-02-21T01:00:00+00:00,25.6,13.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T02:00:00+00:00,24.9,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T03:00:00+00:00,23.7,6.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T04:00:00+00:00,25.5,12.0,0.0,10.0,clear,0.0,True
2026-02-21T05:00:00+00:00,25.5,16.7,7.1,6.5,rain,0.2,True
2026-02-21T06:00:00+00:00,24.8,9.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T07:00:00+00:00,26.2,10.8,0.0,10.0,clear,0.0,True
2026-02-21T08:00:00+00:00,27.2,8.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T09:00:00+00:00,27.9,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T10:00:00+00:00,29.5,9.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T11:00:00+00:00,29.7,10.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T12:00:00+00:00,31.0,32.4,21.4,1.4,thunderstorm,0.85,True
2026-02-21T13:00:00+00:00,31.6,10.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T14:00:00+00:00,31.9,13.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T15:00:00+00:00,30.6,11.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T16:00:00+00:00,32.1,11.8,0.0,10.0,clear,0.0,True
2026-02-21T17:00:00+00:00,31.6,11.2,0.0,10.0,clear,0.0,True
2026-02-21T18:00:00+00:00,29.5,16.5,0.0,10.0,clear,0.0,True
2026-02-21T19:00:00+00:00,30.1,14.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T20:00:00+00:00,29.0,15.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T21:00:00+00:00,28.0,10.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-21T22:00:00+00:00,27.4,33.4,27.8,1.4,thunderstorm,0.85,True
2026-02-21T23:00:00+00:00,25.4,12.6,0.0,10.0,clear,0.0,True
2026-02-22T00:00:00+00:00,25.0,12.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T01:00:00+00:00,24.3,12.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T02:00:00+00:00,23.8,11.8,0.0,10.0,clear,0.0,True
2026-02-22T03:00:00+00:00,25.1,8.8,0.0,10.0,clear,0.0,True
2026-02-22T04:00:00+00:00,24.7,10.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T05:00:00+00:00,25.4,12.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T06:00:00+00:00,25.5,8.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T07:00:00+00:00,26.1,11.9,2.5,7.1,rain,0.2,True
2026-02-22T08:00:00+00:00,26.2,18.1,3.4,6.7,rain,0.2,True
2026-02-22T09:00:00+00:00,27.1,10.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T10:00:00+00:00,28.1,15.9,6.6,7.6,rain,0.2,True
2026-02-22T11:00:00+00:00,28.9,9.1,0.0,10.0,clear,0.0,True
2026-02-22T12:00:00+00:00,31.3,10.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T13:00:00+00:00,30.7,11.5,0.0,10.0,clear,0.0,True
2026-02-22T14:00:00+00:00,31.2,10.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T15:00:00+00:00,32.1,14.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T16:00:00+00:00,31.9,16.5,0.0,10.0,clear,0.0,True
2026-02-22T17:00:00+00:00,30.2,16.1,0.0,10.0,clear,0.0,True
2026-02-22T18:00:00+00:00,31.0,14.8,0.0,10.0,clear,0.0,True
2026-02-22T19:00:00+00:00,29.7,14.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-22T20:00:00+00:00,29.0,15.8,0.0,10.0,clear,0.0,True
